0 45 37
0 45 38
0 45 39
0 45 40
0 45 41
0 45 42
0 45 43
0 45 44
0 45 45
0 45 46
0 45 47
0 45 48
0 45 49
0 45 50
0 46 0
0 46 1
0 46 2
0 46 3
0 46 4
0 46 5
0 46 6
0 46 7
0 46 8
0 46 9
0 46 10
0 46 11
0 46 12
0 46 13
0 46 14
0 46 15
0 46 16
0 46 17
0 46 18
0 46 19
0 46 20
0 46 21
0 46 22
0 46 23
0 46 24
0 46 25
0 46 26
0 46 27
0 46 28
0 46 29
0 46 30
0 46 31
0 46 32
0 46 33
0 46 34
0 46 35
0 46 36
0 46 37
0 46 38
0 46 39
0 46 40
0 46 41
0 46 42
0 46 43
0 46 44
0 46 45
0 46 46
0 46 47
0 46 48
0 46 49
0 46 50
0 47 0
0 47 1
0 47 2
0 47 3
0 47 4
0 47 5
0 47 6
0 47 7
0 47 8
0 47 9
0 47 10
0 47 11
0 47 12
0 47 13
0 47 14
0 47 15
0 47 16
0 47 17
0 47 18
0 47 19
0 47 20
0 47 21
0 47 22
0 47 23
0 47 24
0 47 25
0 47 26
0 47 27
0 47 28
0 47 29
0 47 30
0 47 31
0 47 32
0 47 33
0 47 34
0 47 35
0 47 36
0 47 37
0 47 38
0 47 39
0 47 40
0 47 41
0 47 42
0 47 43
0 47 44
0 47 45
0 47 46
0 47 47
0 47 48
0 47 49
0 47 50
0 48 0
0 48 1
0 48 2
0 48 3
0 48 4
0 48 5
0 48 6
0 48 7
0 48 8
0 48 9
0 48 10
0 48 11
0 48 12
0 48 13
0 48 14
0 48 15
0 48 16
0 48 17
0 48 18
0 48 19
0 48 20
0 48 21
0 48 22
0 48 23
0 48 24
0 48 25
0 48 26
0 48 27
0 48 28
0 48 29
0 48 30
0 48 31
0 48 32
0 48 33
0 48 34
0 48 35
0 48 36
0 48 37
0 48 38
0 48 39
0 48 40
0 48 41
0 48 42
0 48 43
0 48 44
0 48 45
0 48 46
0 48 47
0 48 48
0 48 49
0 48 50
0 49 0
0 49 1
0 49 2
0 49 3
0 49 4
0 49 5
0 49 6
0 49 7
0 49 8
0 49 9
0 49 10
0 49 11
0 49 12
0 49 13
0 49 14
0 49 15
0 49 16
0 49 17
0 49 18
0 49 19
0 49 20
0 49 21
0 49 22
0 49 23
0 49 24
0 49 25
0 49 26
0 49 27
0 49 28
0 49 29
0 49 30
0 49 31
0 49 32
0 49 33
0 49 34
0 49 35
0 49 36
0 49 37
0 49 38
0 49 39
0 49 40
0 49 41
0 49 42
0 49 43
0 49 44
0 49 45
0 49 46
0 49 47
0 49 48
0 49 49
0 49 50
0 50 0
0 50 1
0 50 2
0 50 3
0 50 4
0 50 5
0 50 6
0 50 7
0 50 8
0 50 9
0 50 10
0 50 11
0 50 12
0 50 13
0 50 14
0 50 15
0 50 16
0 50 17
0 50 18
0 50 19
0 50 20
0 50 21
0 50 22
0 50 23
0 50 24
0 50 25
0 50 26
0 50 27
0 50 28
0 50 29
0 50 30
0 50 31
0 50 32
0 50 33
0 50 34
0 50 35
0 50 36
0 50 37
0 50 38
0 50 39
0 50 40
0 50 41
0 50 42
0 50 43
0 50 44
0 50 45
0 50 46
0 50 47
0 50 48
0 50 49
0 50 50
1 0 0
1 0 1
1 0 2
1 0 3
1 0 4
1 0 5
1 0 6
1 0 7
1 0 8
1 0 9
1 0 10
1 0 11
1 0 12
1 0 13
1 0 14
1 0 15
1 0 16
1 0 17
1 0 18
1 0 19
1 0 20
1 0 21
1 0 22
1 0 23
1 0 24
1 0 25
1 0 26
1 0 27
1 0 28
1 0 29
1 0 30
1 0 31
1 0 32
1 0 33
1 0 34
1 0 35
1 0 36
1 0 37
1 0 38
1 0 39
1 0 40
1 0 41
1 0 42
1 0 43
1 0 44
1 0 45
1 0 46
1 0 47
1 0 48
1 0 49
1 0 50
1 1 0
1 1 50
1 2 0
1 2 50
1 3 0
1 3 50
1 4 0
1 4 50
1 5 0
1 5 50
1 6 0
1 6 50
1 7 0
1 7 50
1 8 0
1 8 50
1 9 0
1 9 50
1 10 0
1 10 50
1 11 0
1 11 50
1 12 0
1 12 50
1 13 0
1 13 50
1 14 0
1 14 50
1 15 0
1 15 50
1 16 0
1 16 50
1 17 0
1 17 50
1 18 0
1 18 50
1 19 0
1 19 50
1 20 0
1 20 50
1 21 0
1 21 50
1 22 0
1 22 50
1 23 0
1 23 50
1 24 0
1 24 50
1 25 0
1 25 50
1 26 0
1 26 50
1 27 0
1 27 50
1 28 0
1 28 50
1 29 0
1 29 50
1 30 0
1 30 50
1 31 0
1 31 50
1 32 0
1 32 50
1 33 0
1 33 50
1 34 0
1 34 50
1 35 0
1 35 50
1 36 0
1 36 50
1 37 0
1 37 50
1 38 0
1 38 50
1 39 0
1 39 50
1 40 0
1 40 50
1 41 0
1 41 50
1 42 0
1 42 50
1 43 0
1 43 50
1 44 0
1 44 50
1 45 0
1 45 50
1 46 0
1 46 50
1 47 0
1 47 50
1 48 0
1 48 50
1 49 0
1 49 50
1 50 0
1 50 1
1 50 2
1 50 3
1 50 4
1 50 5
1 50 6
1 50 7
1 50 8
1 50 9
1 50 10
1 50 11
1 50 12
1 50 13
1 50 14
1 50 15
1 50 16
1 50 17
1 50 18
1 50 19
1 50 20
1 50 21
1 50 22
1 50 23
1 50 24
1 50 25
1 50 26
1 50 27
1 50 28
1 50 29
1 50 30
1 50 31
1 50 32
1 50 33
1 50 34
1 50 35
1 50 36
1 50 37
1 50 38
1 50 39
1 50 40
1 50 41
1 50 42
1 50 43
1 50 44
1 50 45
1 50 46
1 50 47
1 50 48
1 50 49
1 50 50
2 0 0
2 0 1
2 0 2
2 0 3
2 0 4
2 0 5
2 0 6
2 0 7
2 0 8
2 0 9
2 0 10
2 0 11
2 0 12
2 0 13
2 0 14
2 0 15
2 0 16
2 0 17
2 0 18
2 0 19
2 0 20
2 0 21
2 0 22
2 0 23
2 0 24
2 0 25
2 0 26
2 0 27
2 0 28
2 0 29
2 0 30
2 0 31
2 0 32
2 0 33
2 0 34
2 0 35
2 0 36
2 0 37
2 0 38
2 0 39
2 0 40
2 0 41
2 0 42
2 0 43
2 0 44
2 0 45
2 0 46
2 0 47
2 0 48
2 0 49
2 0 50
2 1 0
2 1 50
2 2 0
2 2 50
2 3 0
2 3 50
2 4 0
2 4 50
2 5 0
2 5 50
2 6 0
2 6 50
2 7 0
2 7 50
2 8 0
2 8 50
2 9 0
2 9 50
2 10 0
2 10 50
2 11 0
2 11 50
2 12 0
2 12 50
2 13 0
2 13 50
2 14 0
2 14 50
2 15 0
2 15 50
2 16 0
2 16 50
2 17 0
2 17 50
2 18 0
2 18 50
2 19 0
2 19 50
2 20 0
2 20 50
2 21 0
2 21 50
2 22 0
2 22 50
2 23 0
2 23 50
2 24 0
2 24 50
2 25 0
2 25 50
2 26 0
2 26 50
2 27 0
2 27 50
2 28 0
2 28 50
2 29 0
2 29 50
2 30 0
2 30 50
2 31 0
2 31 50
2 32 0
2 32 50
2 33 0
2 33 50
2 34 0
2 34 50
2 35 0
2 35 50
2 36 0
2 36 50
2 37 0
2 37 50
2 38 0
2 38 50
2 39 0
2 39 50
2 40 0
2 40 50
2 41 0
2 41 50
2 42 0
2 42 50
2 43 0
2 43 50
2 44 0
2 44 50
2 45 0
2 45 50
2 46 0
2 46 50
2 47 0
2 47 50
2 48 0
2 48 50
2 49 0
2 49 50
2 50 0
2 50 1
2 50 2
2 50 3
2 50 4
2 50 5
2 50 6
2 50 7
2 50 8
2 50 9
2 50 10
2 50 11
2 50 12
2 50 13
2 50 14
2 50 15
2 50 16
2 50 17
2 50 18
2 50 19
2 50 20
2 50 21
2 50 22
2 50 23
2 50 24
2 50 25
2 50 26
2 50 27
2 50 28
2 50 29
2 50 30
2 50 31
2 50 32
2 50 33
2 50 34
2 50 35
2 50 36
2 50 37
2 50 38
2 50 39
2 50 40
2 50 41
2 50 42
2 50 43
2 50 44
2 50 45
2 50 46
2 50 47
2 50 48
2 50 49
2 50 50
3 0 0
3 0 1
3 0 2
3 0 3
3 0 4
3 0 5
3 0 6
3 0 7
3 0 8
3 0 9
3 0 10
3 0 11
3 0 12
3 0 13
3 0 14
3 0 15
3 0 16
3 0 17
3 0 18
3 0 19
3 0 20
3 0 21
3 0 22
3 0 23
3 0 24
3 0 25
3 0 26
3 0 27
3 0 28
3 0 29
3 0 30
3 0 31
3 0 32
3 0 33
3 0 34
3 0 35
3 0 36
3 0 37
3 0 38
3 0 39
3 0 40
3 0 41
3 0 42
3 0 43
3 0 44
3 0 45
3 0 46
3 0 47
3 0 48
3 0 49
3 0 50
3 1 0
3 1 50
3 2 0
3 2 50
3 3 0
3 3 50
3 4 0
3 4 50
3 5 0
3 5 50
3 6 0
3 6 50
3 7 0
3 7 50
3 8 0
3 8 50
3 9 0
3 9 50
3 10 0
3 10 50
3 11 0
3 11 50
3 12 0
3 12 50
3 13 0
3 13 50
3 14 0
3 14 50
3 15 0
3 15 50
3 16 0
3 16 50
3 17 0
3 17 50
3 18 0
3 18 50
3 19 0
3 19 50
3 20 0
3 20 50
3 21 0
3 21 50
3 22 0
3 22 50
3 23 0
3 23 50
3 24 0
3 24 50
3 25 0
3 25 50
3 26 0
3 26 50
3 27 0
3 27 50
3 28 0
3 28 50
3 29 0
3 29 50
3 30 0
3 30 50
3 31 0
3 31 50
3 32 0
3 32 50
3 33 0
3 33 50
3 34 0
3 34 50
3 35 0
3 35 50
3 36 0
3 36 50
3 37 0
3 37 50
3 38 0
3 38 50
3 39 0
3 39 50
3 40 0
3 40 50
3 41 0
3 41 50
3 42 0
3 42 50
3 43 0
3 43 50
3 44 0
3 44 50
3 45 0
3 45 50
3 46 0
3 46 50
3 47 0
3 47 50
3 48 0
3 48 50
3 49 0
3 49 50
3 50 0
3 50 1
3 50 2
3 50 3
3 50 4
3 50 5
3 50 6
3 50 7
3 50 8
3 50 9
3 50 10
3 50 11
3 50 12
3 50 13
3 50 14
3 50 15
3 50 16
3 50 17
3 50 18
3 50 19
3 50 20
3 50 21
3 50 22
3 50 23
3 50 24
3 50 25
3 50 26
3 50 27
3 50 28
3 50 29
3 50 30
3 50 31
3 50 32
3 50 33
3 50 34
3 50 35
3 50 36
3 50 37
3 50 38
3 50 39
3 50 40
3 50 41
3 50 42
3 50 43
3 50 44
3 50 45
3 50 46
3 50 47
3 50 48
3 50 49
3 50 50
4 0 0
4 0 1
4 0 2
4 0 3
4 0 4
4 0 5
4 0 6
4 0 7
4 0 8
4 0 9
4 0 10
4 0 11
4 0 12
4 0 13
4 0 14
4 0 15
4 0 16
4 0 17
4 0 18
4 0 19
4 0 20
4 0 21
4 0 22
4 0 23
4 0 24
4 0 25
4 0 26
4 0 27
4 0 28
4 0 29
4 0 30
4 0 31
4 0 32
4 0 33
4 0 34
4 0 35
4 0 36
4 0 37
4 0 38
4 0 39
4 0 40
4 0 41
4 0 42
4 0 43
4 0 44
4 0 45
4 0 46
4 0 47
4 0 48
4 0 49
4 0 50
4 1 0
4 1 50
4 2 0
4 2 50
4 3 0
4 3 50
4 4 0
4 4 50
4 5 0
4 5 50
4 6 0
4 6 50
4 7 0
4 7 50
4 8 0
4 8 50
4 9 0
4 9 50
4 10 0
4 10 50
4 11 0
4 11 50
4 12 0
4 12 50
4 13 0
4 13 50
4 14 0
4 14 50
4 15 0
4 15 50
4 16 0
4 16 50
4 17 0
4 17 50
4 18 0
4 18 50
4 19 0
4 19 50
4 20 0
4 20 50
4 21 0
4 21 50
4 22 0
4 22 50
4 23 0
4 23 50
4 24 0
4 24 50
4 25 0
4 25 50
4 26 0
4 26 50
4 27 0
4 27 50
4 28 0
4 28 50
4 29 0
4 29 50
4 30 0
4 30 50
4 31 0
4 31 50
4 32 0
4 32 50
4 33 0
4 33 50
4 34 0
4 34 50
4 35 0
4 35 50
4 36 0
4 36 50
4 37 0
4 37 50
4 38 0
4 38 50
4 39 0
4 39 50
4 40 0
4 40 50
4 41 0
4 41 50
4 42 0
4 42 50
4 43 0
4 43 50
4 44 0
4 44 50
4 45 0
4 45 50
4 46 0
4 46 50
4 47 0
4 47 50
4 48 0
4 48 50
4 49 0
4 49 50
4 50 0
4 50 1
4 50 2
4 50 3
4 50 4
4 50 5
4 50 6
4 50 7
4 50 8
4 50 9
4 50 10
4 50 11
4 50 12
4 50 13
4 50 14
4 50 15
4 50 16
4 50 17
4 50 18
4 50 19
4 50 20
4 50 21
4 50 22
4 50 23
4 50 24
4 50 25
4 50 26
4 50 27
4 50 28
4 50 29
4 50 30
4 50 31
4 50 32
4 50 33
4 50 34
4 50 35
4 50 36
4 50 37
4 50 38
4 50 39
4 50 40
4 50 41
4 50 42
4 50 43
4 50 44
4 50 45
4 50 46
4 50 47
4 50 48
4 50 49
4 50 50
5 0 0
5 0 1
5 0 2
5 0 3
5 0 4
5 0 5
5 0 6
5 0 7
5 0 8
5 0 9
5 0 10
5 0 11
5 0 12
5 0 13
5 0 14
5 0 15
5 0 16
5 0 17
5 0 18
5 0 19
5 0 20
5 0 21
5 0 22
5 0 23
5 0 24
5 0 25
5 0 26
5 0 27
5 0 28
5 0 29
5 0 30
5 0 31
5 0 32
5 0 33
5 0 34
5 0 35
5 0 36
5 0 37
5 0 38
5 0 39
5 0 40
5 0 41
5 0 42
5 0 43
5 0 44
5 0 45
5 0 46
5 0 47
5 0 48
5 0 49
5 0 50
5 1 0
5 1 50
5 2 0
5 2 50
5 3 0
5 3 50
5 4 0
5 4 50
5 5 0
5 5 50
5 6 0
5 6 50
5 7 0
5 7 50
5 8 0
5 8 50
5 9 0
5 9 50
5 10 0
5 10 50
5 11 0
5 11 50
5 12 0
5 12 50
5 13 0
5 13 50
5 14 0
5 14 50
5 15 0
5 15 50
5 16 0
5 16 50
5 17 0
5 17 50
5 18 0
5 18 50
5 19 0
5 19 50
5 20 0
5 20 50
5 21 0
5 21 50
5 22 0
5 22 50
5 23 0
5 23 50
5 24 0
5 24 50
5 25 0
5 25 50
5 26 0
5 26 50
5 27 0
5 27 50
5 28 0
5 28 50
5 29 0
5 29 50
5 30 0
5 30 50
5 31 0
5 31 50
5 32 0
5 32 50
5 33 0
5 33 50
5 34 0
5 34 50
5 35 0
5 35 50
5 36 0
5 36 50
5 37 0
5 37 50
5 38 0
5 38 50
5 39 0
5 39 50
5 40 0
5 40 50
5 41 0
5 41 50
5 42 0
5 42 50
5 43 0
5 43 50
5 44 0
5 44 50
5 45 0
5 45 50
5 46 0
5 46 50
5 47 0
5 47 50
5 48 0
5 48 50
5 49 0
5 49 50
5 50 0
5 50 1
5 50 2
5 50 3
5 50 4
5 50 5
5 50 6
5 50 7
5 50 8
5 50 9
5 50 10
5 50 11
5 50 12
5 50 13
5 50 14
5 50 15
5 50 16
5 50 17
5 50 18
5 50 19
5 50 20
5 50 21
5 50 22
5 50 23
5 50 24
5 50 25
5 50 26
5 50 27
5 50 28
5 50 29
5 50 30
5 50 31
5 50 32
5 50 33
5 50 34
5 50 35
5 50 36
5 50 37
5 50 38
5 50 39
5 50 40
5 50 41
5 50 42
5 50 43
5 50 44
5 50 45
5 50 46
5 50 47
5 50 48
5 50 49
5 50 50
6 0 0
6 0 1
6 0 2
6 0 3
6 0 4
6 0 5
6 0 6
6 0 7
6 0 8
6 0 9
6 0 10
6 0 11
6 0 12
6 0 13
6 0 14
6 0 15
6 0 16
6 0 17
6 0 18
6 0 19
6 0 20
6 0 21
6 0 22
6 0 23
6 0 24
6 0 25
6 0 26
6 0 27
6 0 28
6 0 29
6 0 30
6 0 31
6 0 32
6 0 33
6 0 34
6 0 35
6 0 36
6 0 37
6 0 38
6 0 39
6 0 40
6 0 41
6 0 42
6 0 43
6 0 44
6 0 45
6 0 46
6 0 47
6 0 48
6 0 49
6 0 50
6 1 0
6 1 50
6 2 0
6 2 50
6 3 0
6 3 50
6 4 0
6 4 50
6 5 0
6 5 50
6 6 0
6 6 50
6 7 0
6 7 50
6 8 0
6 8 50
6 9 0
6 9 50
6 10 0
6 10 50
6 11 0
6 11 50
6 12 0
6 12 50
6 13 0
6 13 50
6 14 0
6 14 50
6 15 0
6 15 50
6 16 0
6 16 50
6 17 0
6 17 50
6 18 0
6 18 50
6 19 0
6 19 50
6 20 0
6 20 50
6 21 0
6 21 50
6 22 0
6 22 50
6 23 0
6 23 50
6 24 0
6 24 50
6 25 0
6 25 50
6 26 0
6 26 50
6 27 0
6 27 50
6 28 0
6 28 50
6 29 0
6 29 50
6 30 0
6 30 50
6 31 0
6 31 50
6 32 0
6 32 50
6 33 0
6 33 50
6 34 0
6 34 50
6 35 0
6 35 50
6 36 0
6 36 50
6 37 0
6 37 50
6 38 0
6 38 50
6 39 0
6 39 50
6 40 0
6 40 50
6 41 0
6 41 50
6 42 0
6 42 50
6 43 0
6 43 50
6 44 0
6 44 50
6 45 0
6 45 50
6 46 0
6 46 50
6 47 0
6 47 50
6 48 0
6 48 50
6 49 0
6 49 50
6 50 0
6 50 1
6 50 2
6 50 3
6 50 4
6 50 5
6 50 6
6 50 7
6 50 8
6 50 9
6 50 10
6 50 11
6 50 12
6 50 13
6 50 14
6 50 15
6 50 16
6 50 17
6 50 18
6 50 19
6 50 20
6 50 21
6 50 22
6 50 23
6 50 24
6 50 25
6 50 26
6 50 27
6 50 28
6 50 29
6 50 30
6 50 31
6 50 32
6 50 33
6 50 34
6 50 35
6 50 36
6 50 37
6 50 38
6 50 39
6 50 40
6 50 41
6 50 42
6 50 43
6 50 44
6 50 45
6 50 46
6 50 47
6 50 48
6 50 49
6 50 50
7 0 0
7 0 1
7 0 2
7 0 3
7 0 4
7 0 5
7 0 6
7 0 7
7 0 8
7 0 9
7 0 10
7 0 11
7 0 12
7 0 13
7 0 14
7 0 15
7 0 16
7 0 17
7 0 18
7 0 19
7 0 20
7 0 21
7 0 22
7 0 23
7 0 24
7 0 25
7 0 26
7 0 27
7 0 28
7 0 29
7 0 30
7 0 31
7 0 32
7 0 33
7 0 34
7 0 35
7 0 36
7 0 37
7 0 38
7 0 39
7 0 40
7 0 41
7 0 42
7 0 43
7 0 44
7 0 45
7 0 46
7 0 47
7 0 48
7 0 49
7 0 50
7 1 0
7 1 50
7 2 0
7 2 50
7 3 0
7 3 50
7 4 0
7 4 50
7 5 0
7 5 50
7 6 0
7 6 50
7 7 0
7 7 50
7 8 0
7 8 50
7 9 0
7 9 50
7 10 0
7 10 50
7 11 0
7 11 50
7 12 0
7 12 50
7 13 0
7 13 50
7 14 0
7 14 50
7 15 0
7 15 50
7 16 0
7 16 50
7 17 0
7 17 50
7 18 0
7 18 50
7 19 0
7 19 50
7 20 0
7 20 50
7 21 0
7 21 50
7 22 0
7 22 50
7 23 0
7 23 50
7 24 0
7 24 50
7 25 0
7 25 50
7 26 0
7 26 50
7 27 0
7 27 50
7 28 0
7 28 50
7 29 0
7 29 50
7 30 0
7 30 50
7 31 0
7 31 50
7 32 0
7 32 50
7 33 0
7 33 50
7 34 0
7 34 50
7 35 0
7 35 50
7 36 0
7 36 50
7 37 0
7 37 50
7 38 0
7 38 50
7 39 0
7 39 50
7 40 0
7 40 50
7 41 0
7 41 50
7 42 0
7 42 50
7 43 0
7 43 50
7 44 0
7 44 50
7 45 0
7 45 50
7 46 0
7 46 50
7 47 0
7 47 50
7 48 0
7 48 50
7 49 0
7 49 50
7 50 0
7 50 1
7 50 2
7 50 3
7 50 4
7 50 5
7 50 6
7 50 7
7 50 8
7 50 9
7 50 10
7 50 11
7 50 12
7 50 13
7 50 14
7 50 15
7 50 16
7 50 17
7 50 18
7 50 19
7 50 20
7 50 21
7 50 22
7 50 23
7 50 24
7 50 25
7 50 26
7 50 27
7 50 28
7 50 29
7 50 30
7 50 31
7 50 32
7 50 33
7 50 34
7 50 35
7 50 36
7 50 37
7 50 38
7 50 39
7 50 40
7 50 41
7 50 42
7 50 43
7 50 44
7 50 45
7 50 46
7 50 47
7 50 48
7 50 49
7 50 50
8 0 0
8 0 1
8 0 2
8 0 3
8 0 4
8 0 5
8 0 6
8 0 7
8 0 8
8 0 9
8 0 10
8 0 11
8 0 12
8 0 13
8 0 14
8 0 15
8 0 16
8 0 17
8 0 18
8 0 19
8 0 20
8 0 21
8 0 22
8 0 23
8 0 24
8 0 25
8 0 26
8 0 27
8 0 28
8 0 29
8 0 30
8 0 31
8 0 32
8 0 33
8 0 34
8 0 35
8 0 36
8 0 37
8 0 38
8 0 39
8 0 40
8 0 41
8 0 42
8 0 43
8 0 44
8 0 45
8 0 46
8 0 47
8 0 48
8 0 49
8 0 50
8 1 0
8 1 50
8 2 0
8 2 50
8 3 0
8 3 50
8 4 0
8 4 50
8 5 0
8 5 50
8 6 0
8 6 50
8 7 0
8 7 50
8 8 0
8 8 50
8 9 0
8 9 50
8 10 0
8 10 50
8 11 0
8 11 50
8 12 0
8 12 50
8 13 0
8 13 50
8 14 0
8 14 50
8 15 0
8 15 50
8 16 0
8 16 50
8 17 0
8 17 50
8 18 0
8 18 50
8 19 0
8 19 50
8 20 0
8 20 50
8 21 0
8 21 50
8 22 0
8 22 50
8 23 0
8 23 50
8 24 0
8 24 50
8 25 0
8 25 50
8 26 0
8 26 50
8 27 0
8 27 50
8 28 0
8 28 50
8 29 0
8 29 50
8 30 0
8 30 50
8 31 0
8 31 50
8 32 0
8 32 50
8 33 0
8 33 50
8 34 0
8 34 50
8 35 0
8 35 50
8 36 0
8 36 50
8 37 0
8 37 50
8 38 0
8 38 50
8 39 0
8 39 50
8 40 0
8 40 50
8 41 0
8 41 50
8 42 0
8 42 50
8 43 0
8 43 50
8 44 0
8 44 50
8 45 0
8 45 50
8 46 0
8 46 50
8 47 0
8 47 50
8 48 0
8 48 50
8 49 0
8 49 50
8 50 0
8 50 1
8 50 2
8 50 3
8 50 4
8 50 5
8 50 6
8 50 7
8 50 8
8 50 9
8 50 10
8 50 11
8 50 12
8 50 13
8 50 14
8 50 15
8 50 16
8 50 17
8 50 18
8 50 19
8 50 20
8 50 21
8 50 22
8 50 23
8 50 24
8 50 25
8 50 26
8 50 27
8 50 28
8 50 29
8 50 30
8 50 31
8 50 32
8 50 33
8 50 34
8 50 35
8 50 36
8 50 37
8 50 38
8 50 39
8 50 40
8 50 41
8 50 42
8 50 43
8 50 44
8 50 45
8 50 46
8 50 47
8 50 48
8 50 49
8 50 50
9 0 0
9 0 1
9 0 2
9 0 3
9 0 4
9 0 5
9 0 6
9 0 7
9 0 8
9 0 9
9 0 10
9 0 11
9 0 12
9 0 13
9 0 14
9 0 15
9 0 16
9 0 17
9 0 18
9 0 19
9 0 20
9 0 21
9 0 22
9 0 23
9 0 24
9 0 25
9 0 26
9 0 27
9 0 28
9 0 29
9 0 30
9 0 31
9 0 32
9 0 33
9 0 34
9 0 35
9 0 36
9 0 37
9 0 38
9 0 39
9 0 40
9 0 41
9 0 42
9 0 43
9 0 44
9 0 45
9 0 46
9 0 47
9 0 48
9 0 49
9 0 50
9 1 0
9 1 50
9 2 0
9 2 50
9 3 0
9 3 50
9 4 0
9 4 50
9 5 0
9 5 50
9 6 0
9 6 50
9 7 0
9 7 50
9 8 0
9 8 50
9 9 0
9 9 50
9 10 0
9 10 50
9 11 0
9 11 50
9 12 0
9 12 50
9 13 0
9 13 50
9 14 0
9 14 50
9 15 0
9 15 50
9 16 0
9 16 50
9 17 0
9 17 50
9 18 0
9 18 50
9 19 0
9 19 50
9 20 0
9 20 50
9 21 0
9 21 50
9 22 0
9 22 50
9 23 0
9 23 50
9 24 0
9 24 50
9 25 0
9 25 50
9 26 0
9 26 50
9 27 0
9 27 50
9 28 0
9 28 50
9 29 0
9 29 50
9 30 0
9 30 50
9 31 0
9 31 50
9 32 0
9 32 50
9 33 0
9 33 50
9 34 0
9 34 50
9 35 0
9 35 50
9 36 0
9 36 50
9 37 0
9 37 50
9 38 0
9 38 50
9 39 0
9 39 50
9 40 0
9 40 50
9 41 0
9 41 50
9 42 0
9 42 50
9 43 0
9 43 50
9 44 0
9 44 50
9 45 0
9 45 50
9 46 0
9 46 50
9 47 0
9 47 50
9 48 0
9 48 50
9 49 0
9 49 50
9 50 0
9 50 1
9 50 2
9 50 3
9 50 4
9 50 5
9 50 6
9 50 7
9 50 8
9 50 9
9 50 10
9 50 11
9 50 12
9 50 13
9 50 14
9 50 15
9 50 16
9 50 17
9 50 18
9 50 19
9 50 20
9 50 21
9 50 22
9 50 23
9 50 24
9 50 25
9 50 26
9 50 27
9 50 28
9 50 29
9 50 30
9 50 31
9 50 32
9 50 33
9 50 34
9 50 35
9 50 36
9 50 37
9 50 38
9 50 39
9 50 40
9 50 41
9 50 42
9 50 43
9 50 44
9 50 45
9 50 46
9 50 47
9 50 48
9 50 49
9 50 50
10 0 0
10 0 1
10 0 2
10 0 3
10 0 4
10 0 5
10 0 6
10 0 7
10 0 8
10 0 9
10 0 10
10 0 11
10 0 12
10 0 13
10 0 14
10 0 15
10 0 16
10 0 17
10 0 18
10 0 19
10 0 20
10 0 21
10 0 22
10 0 23
10 0 24
10 0 25
10 0 26
10 0 27
10 0 28
10 0 29
10 0 30
10 0 31
10 0 32
10 0 33
10 0 34
10 0 35
10 0 36
10 0 37
10 0 38
10 0 39
10 0 40
10 0 41
10 0 42
10 0 43
10 0 44
10 0 45
10 0 46
10 0 47
10 0 48
10 0 49
10 0 50
10 1 0
10 1 50
10 2 0
10 2 50
10 3 0
10 3 50
10 4 0
10 4 50
10 5 0
10 5 50
10 6 0
10 6 50
10 7 0
10 7 50
10 8 0
10 8 50
10 9 0
10 9 50
10 10 0
10 10 50
10 11 0
10 11 50
10 12 0
10 12 50
10 13 0
10 13 50
10 14 0
10 14 50
10 15 0
10 15 50
10 16 0
10 16 50
10 17 0
10 17 50
10 18 0
10 18 50
10 19 0
10 19 50
10 20 0
10 20 50
10 21 0
10 21 50
10 22 0
10 22 50
10 23 0
10 23 50
10 24 0
10 24 50
10 25 0
10 25 50
10 26 0
10 26 50
10 27 0
10 27 50
10 28 0
10 28 50
10 29 0
10 29 50
10 30 0
10 30 50
10 31 0
10 31 50
10 32 0
10 32 50
10 33 0
10 33 50
10 34 0
10 34 50
10 35 0
10 35 50
10 36 0
10 36 50
10 37 0
10 37 5
10 37 6
10 37 7
10 37 50
10 38 0
10 38 4
10 38 5
10 38 6
10 38 7
10 38 8
10 38 50
10 39 0
10 39 4
10 39 5
10 39 6
10 39 7
10 39 8
10 39 50
10 40 0
10 40 50
10 41 0
10 41 50
10 42 0
10 42 50
10 43 0
10 43 50
10 44 0
10 44 50
10 45 0
10 45 50
10 46 0
10 46 50
10 47 0
10 47 50
10 48 0
10 48 50
10 49 0
10 49 50
10 50 0
10 50 1
10 50 2
10 50 3
10 50 4
10 50 5
10 50 6
10 50 7
10 50 8
10 50 9
10 50 10
10 50 11
10 50 12
10 50 13
10 50 14
10 50 15
10 50 16
10 50 17
10 50 18
10 50 19
10 50 20
10 50 21
10 50 22
10 50 23
10 50 24
10 50 25
10 50 26
10 50 27
10 50 28
10 50 29
10 50 30
10 50 31
10 50 32
10 50 33
10 50 34
10 50 35
10 50 36
10 50 37
10 50 38
10 50 39
10 50 40
10 50 41
10 50 42
10 50 43
10 50 44
10 50 45
10 50 46
10 50 47
10 50 48
10 50 49
10 50 50
11 0 0
11 0 1
11 0 2
11 0 3
11 0 4
11 0 5
11 0 6
11 0 7
11 0 8
11 0 9
11 0 10
11 0 11
11 0 12
11 0 13
11 0 14
11 0 15
11 0 16
11 0 17
11 0 18
11 0 19
11 0 20
11 0 21
11 0 22
11 0 23
11 0 24
11 0 25
11 0 26
11 0 27
11 0 28
11 0 29
11 0 30
11 0 31
11 0 32
11 0 33
11 0 34
11 0 35
11 0 36
11 0 37
11 0 38
11 0 39
11 0 40
11 0 41
11 0 42
11 0 43
11 0 44
11 0 45
11 0 46
11 0 47
11 0 48
11 0 49
11 0 50
